TS10621,0
TS10622,1
TS10623,0
TS10624,1
TS10625,1
TS10626,1
TS10627,0
TS10628,1
TS10629,1
TS10630,0
TS10631,1
TS10632,0
TS10633,1
TS10634,0
TS10635,0
TS10636,0
TS10637,1
TS10638,0
TS10639,1
TS10640,0
TS10641,1
TS10642,0
TS10643,0
TS10644,1
TS10645,1
TS10646,1
TS10647,1
TS10648,1
TS10649,0
TS10650,0
TS10651,0
TS10652,1
TS10653,0
TS10654,1
TS10655,0
TS10656,0
TS10657,0
TS10658,0
TS10659,0
TS10660,1
TS10661,0
TS10662,0
TS10663,1
TS10664,0
TS10665,0
TS10666,0
TS10667,0
TS10668,1
TS10669,1
TS10670,0
TS10671,1
TS10672,0
TS10673,0
TS10674,0
TS10675,0
TS10676,0
TS10677,1
TS10678,1
TS10679,1
TS10680,0
TS10681,1
TS10682,0
TS10683,1
TS10684,1
TS10685,0
TS10686,1
TS10687,1
TS10688,0
TS10689,0
TS10690,0
TS10691,1
TS10692,1
TS10693,1
TS10694,0
TS10695,1
TS10696,1
TS10697,0
TS10698,0
TS10699,1
TS10700,0
TS10701,0
TS10702,0
TS10703,0
TS10704,0
TS10705,1
TS10706,1
TS10707,1
TS10708,1
TS10709,0
TS10710,0
TS10711,0
TS10712,1
TS10713,1
TS10714,0
TS10715,0
TS10716,0
TS10717,1
TS10718,0
TS10719,0
TS10720,0
TS10721,0
TS10722,0
TS10723,1
TS10724,1
TS10725,1
TS10726,0
TS10727,0
TS10728,0
TS10729,1
TS10730,1
TS10731,0
TS10732,1
TS10733,0
TS10734,0
TS10735,0
TS10736,0
TS10737,0
TS10738,0
TS10739,0
TS10740,0
TS10741,0
TS10742,0
TS10743,1
TS10744,0
TS10745,1
TS10746,1
TS10747,1
TS10748,0
TS10749,0
TS10750,1
TS10751,0
TS10752,0
TS10753,0
TS10754,0
TS10755,1
TS10756,0
TS10757,0
TS10758,0
TS10759,1
TS10760,0
TS10761,0
TS10762,1
TS10763,1
TS10764,0
TS10765,1
TS10766,0
TS10767,0
TS10768,0
TS10769,1
TS10770,0
TS10771,1
TS10772,0
TS10773,1
TS10774,0
TS10775,0
TS10776,0
TS10777,1
TS10778,1
TS10779,0
TS10780,1
TS10781,0
TS10782,1
TS10783,1
TS10784,1
TS10785,0
TS10786,0
TS10787,1
TS10788,0
TS10789,1
TS10790,0
TS10791,0
TS10792,0
TS10793,1
TS10794,1
TS10795,0
TS10796,1
TS10797,0
TS10798,0
TS10799,0
TS10800,0
TS10801,1
TS10802,0
TS10803,0
TS10804,1
TS10805,0
TS10806,1
TS10807,0
TS10808,0
TS10809,0
TS10810,0
TS10811,0
TS10812,0
TS10813,1
TS10814,0
TS10815,0
TS10816,0
TS10817,0
TS10818,0
TS10819,0
TS10820,0
TS10821,0
TS10822,1
TS10823,0
TS10824,0
TS10825,0
TS10826,0
TS10827,0
TS10828,0
TS10829,0
TS10830,0
TS10831,0
TS10832,1
TS10833,0
TS10834,1
TS10835,0
TS10836,1
TS10837,0
TS10838,0
TS10839,0
TS10840,1
TS10841,1
TS10842,1
TS10843,1
TS10844,0
TS10845,0
TS10846,0
TS10847,0
TS10848,0
TS10849,0
TS10850,0
TS10851,0
TS10852,0
TS10853,1
TS10854,0
TS10855,1
TS10856,1
TS10857,0
TS10858,1
TS10859,0
TS10860,0
TS10861,0
TS10862,0
TS10863,0
TS10864,1
TS10865,0
TS10866,0
TS10867,1
TS10868,1
TS10869,0
TS10870,1
TS10871,0
TS10872,0
TS10873,1
TS10874,0
TS10875,0
TS10876,0
TS10877,0
TS10878,0
TS10879,0
TS10880,0
TS10881,1
TS10882,0
TS10883,1
TS10884,0
TS10885,0
TS10886,0
TS10887,0
TS10888,0
TS10889,0
TS10890,1
TS10891,1
TS10892,1
TS10893,1
TS10894,1
TS10895,1
TS10896,0
TS10897,1
TS10898,0
TS10899,0
TS10900,0
TS10901,1
TS10902,1
TS10903,0
TS10904,0
TS10905,0
TS10906,1
TS10907,0
TS10908,1
TS10909,1
TS10910,0
TS10911,1
TS10912,0
TS10913,0
TS10914,0
TS10915,0
TS10916,0
TS10917,0
TS10918,0
TS10919,0
TS10920,1
TS10921,0
TS10922,0
TS10923,0
TS10924,0
TS10925,0
TS10926,0
TS10927,1
TS10928,1
TS10929,1
TS10930,0
TS10931,1
TS10932,1
TS10933,0
TS10934,0
TS10935,1
TS10936,1
TS10937,0
TS10938,0
TS10939,0
TS10940,1
TS10941,0
TS10942,0
TS10943,0
TS10944,1
TS10945,1
TS10946,0
TS10947,0
TS10948,1
TS10949,0
TS10950,0
TS10951,1
TS10952,1
TS10953,0
TS10954,0
TS10955,0
TS10956,1
TS10957,0
TS10958,1
TS10959,0
TS10960,0
TS10961,0
TS10962,0
TS10963,0
TS10964,1
TS10965,0
TS10966,0
TS10967,0
TS10968,1
TS10969,0
TS10970,1
TS10971,0
TS10972,1
TS10973,0
TS10974,1
TS10975,0
TS10976,0
TS10977,1
TS10978,0
TS10979,1
TS10980,0
TS10981,0
TS10982,1
TS10983,0
TS10984,0
TS10985,1
TS10986,0
TS10987,1
TS10988,0
TS10989,1
TS10990,0
TS10991,0
TS10992,1
TS10993,0
TS10994,1
TS10995,0
TS10996,1
TS10997,0
TS10998,1
TS10999,1
TS11000,0
TS11001,1
TS11002,1
TS11003,1
TS11004,0
TS11005,1
TS11006,0
TS11007,1
TS11008,0
TS11009,0
TS11010,1
TS11011,0
TS11012,0
TS11013,1
TS11014,1
TS11015,0
TS11016,1
TS11017,0
TS11018,1
TS11019,0
TS11020,1
TS11021,0
TS11022,0
TS11023,0
TS11024,0
TS11025,0
TS11026,1
TS11027,0
TS11028,0
TS11029,0
TS11030,1
TS11031,1
TS11032,0
TS11033,1
TS11034,1
TS11035,0
TS11036,1
TS11037,0
TS11038,1
TS11039,0
TS11040,0
TS11041,0
TS11042,1
TS11043,0
TS11044,1
TS11045,1
TS11046,1
TS11047,0
TS11048,0
TS11049,1
TS11050,1
TS11051,1
TS11052,0
TS11053,1
TS11054,1
TS11055,1
TS11056,0
TS11057,0
TS11058,1
TS11059,1
TS11060,0
TS11061,0
TS11062,1
TS11063,0
TS11064,0
TS11065,0
TS11066,0
TS11067,0
TS11068,0
TS11069,0
TS11070,0
TS11071,1
TS11072,1
TS11073,1
TS11074,0
TS11075,1
TS11076,0
TS11077,1
TS11078,0
TS11079,0
TS11080,1
TS11081,1
TS11082,1
TS11083,0
TS11084,0
TS11085,0
TS11086,1
TS11087,0
TS11088,0
TS11089,1
TS11090,0
TS11091,0
TS11092,1
TS11093,1
TS11094,0
TS11095,0
TS11096,1
TS11097,0
TS11098,0
TS11099,1
TS11100,0
TS11101,0
TS11102,0
TS11103,0
TS11104,1
TS11105,1
TS11106,1
TS11107,1
TS11108,0
TS11109,0
TS11110,0
TS11111,0
TS11112,1
TS11113,1
TS11114,0
TS11115,0
TS11116,0
TS11117,1
TS11118,0
TS11119,1
TS11120,1
TS11121,1
TS11122,1
TS11123,0
TS11124,0
TS11125,0
TS11126,0
TS11127,0
TS11128,1
TS11129,1
TS11130,1
TS11131,1
TS11132,0
TS11133,0
TS11134,1
TS11135,0
TS11136,1
TS11137,0
TS11138,0
TS11139,0
TS11140,0
TS11141,1
TS11142,0
TS11143,1
TS11144,0
TS11145,0
TS11146,1
TS11147,0
TS11148,0
TS11149,1
TS11150,0
TS11151,1
TS11152,1
TS11153,0
TS11154,0
TS11155,0
TS11156,1
TS11157,0
TS11158,0
TS11159,1
TS11160,0
TS11161,0
TS11162,0
TS11163,0
TS11164,0
TS11165,1
TS11166,0
TS11167,1
TS11168,0
TS11169,0
TS11170,0
TS11171,0
TS11172,0
TS11173,1
TS11174,0
TS11175,1
TS11176,0
TS11177,1
TS11178,0
TS11179,1
TS11180,0
TS11181,1
TS11182,1
TS11183,1
TS11184,0
TS11185,0
TS11186,0
TS11187,0
TS11188,0
TS11189,0
TS11190,1
TS11191,0
TS11192,1
TS11193,0
TS11194,0
TS11195,1
TS11196,0
TS11197,0
TS11198,1
TS11199,0
TS11200,0
TS11201,0
TS11202,0
TS11203,0
TS11204,1
TS11205,0
TS11206,0
TS11207,1
TS11208,0
TS11209,0
TS11210,1
TS11211,0
TS11212,0
TS11213,0
TS11214,0
TS11215,0
TS11216,0
TS11217,0
TS11218,0
TS11219,0
TS11220,1
TS11221,0
TS11222,1
TS11223,0
TS11224,0
TS11225,1
TS11226,0
TS11227,0
TS11228,0
TS11229,1
TS11230,0
TS11231,0
TS11232,1
TS11233,1
TS11234,0
TS11235,0
TS11236,0
TS11237,1
TS11238,1
TS11239,0
TS11240,1
TS11241,1
TS11242,1
TS11243,0
TS11244,1
TS11245,0
TS11246,1
TS11247,0
TS11248,0
TS11249,0
TS11250,1
TS11251,1
TS11252,1
TS11253,0
TS11254,0
TS11255,1
TS11256,0
TS11257,0
TS11258,1
TS11259,0
TS11260,0
TS11261,0
TS11262,0
TS11263,0
TS11264,0
TS11265,1
TS11266,0
TS11267,0
TS11268,0
TS11269,0
TS11270,1
TS11271,0
TS11272,0
TS11273,0
TS11274,0
TS11275,0
TS11276,0
TS11277,1
TS11278,0
TS11279,0
TS11280,0
TS11281,0
TS11282,0
TS11283,0
TS11284,0
TS11285,0
TS11286,1
TS11287,1
TS11288,0
TS11289,0
TS11290,0
TS11291,0
TS11292,0
TS11293,0
TS11294,0
TS11295,0
TS11296,0
TS11297,0
TS11298,0
TS11299,0
TS11300,0
TS11301,1
TS11302,1
TS11303,0
TS11304,0
TS11305,0
TS11306,1
TS11307,0
TS11308,0
TS11309,0
TS11310,0
TS11311,1
TS11312,0
TS11313,1
TS11314,1
TS11315,1
TS11316,1
TS11317,0
TS11318,1
TS11319,0
TS11320,1
TS11321,0
TS11322,0
TS11323,0
TS11324,0
TS11325,0
TS11326,0
TS11327,0
TS11328,0
TS11329,0
TS11330,1
TS11331,0
TS11332,1
TS11333,0
TS11334,1
TS11335,0
TS11336,0
TS11337,1
TS11338,1
TS11339,1
TS11340,0
TS11341,0
TS11342,1
TS11343,0
TS11344,0
TS11345,0
TS11346,0
TS11347,0
TS11348,1
TS11349,0
TS11350,1
TS11351,1
TS11352,0
TS11353,1
TS11354,0
TS11355,1
TS11356,1
TS11357,0
TS11358,0
TS11359,1
TS11360,0
TS11361,0
TS11362,0
TS11363,0
TS11364,0
TS11365,0
TS11366,0
TS11367,0
TS11368,0
TS11369,0
TS11370,1
TS11371,0
TS11372,1
TS11373,0
TS11374,1
TS11375,0
TS11376,1
TS11377,0
TS11378,1
TS11379,0
TS11380,1
TS11381,0
TS11382,0
TS11383,0
TS11384,1
TS11385,0
TS11386,1
TS11387,0
TS11388,0
TS11389,1
TS11390,1
TS11391,0
TS11392,1
TS11393,0
TS11394,1
TS11395,0
TS11396,0
TS11397,1
TS11398,0
TS11399,0
TS11400,1
TS11401,0
TS11402,0
TS11403,0
TS11404,0
TS11405,0
TS11406,1
TS11407,1
TS11408,1
TS11409,0
TS11410,1
TS11411,1
TS11412,0
TS11413,0
TS11414,0
TS11415,1
TS11416,0
TS11417,0
TS11418,0
TS11419,0
TS11420,1
TS11421,0
TS11422,0
TS11423,0
TS11424,0
TS11425,1
TS11426,0
TS11427,0
TS11428,0
TS11429,0
TS11430,0
TS11431,1
TS11432,1
TS11433,0
TS11434,0
TS11435,1
TS11436,0
TS11437,1
TS11438,0
TS11439,0
TS11440,0
TS11441,0
TS11442,0
TS11443,0
TS11444,1
TS11445,1
TS11446,0
TS11447,0
TS11448,0
TS11449,0
TS11450,0
TS11451,0
TS11452,1
TS11453,0
TS11454,0
TS11455,1
TS11456,0
TS11457,0
TS11458,0
TS11459,1
TS11460,0
TS11461,0
TS11462,1
TS11463,0
TS11464,0
TS11465,1
TS11466,0
TS11467,0
TS11468,0
TS11469,1
TS11470,0
TS11471,1
TS11472,1
TS11473,0
TS11474,0
TS11475,0
TS11476,1
TS11477,0
TS11478,1
TS11479,1
TS11480,1
TS11481,1
TS11482,0
TS11483,0
TS11484,0
TS11485,0
TS11486,1
TS11487,1
TS11488,1
TS11489,0
TS11490,0
TS11491,1
TS11492,0
TS11493,0
TS11494,0
TS11495,0
TS11496,0
TS11497,0
TS11498,1
TS11499,0
TS11500,1
TS11501,0
TS11502,0
TS11503,1
TS11504,0
TS11505,0
TS11506,1
TS11507,0
TS11508,0
TS11509,0
TS11510,1
TS11511,0
TS11512,1
TS11513,1
TS11514,1
TS11515,0
TS11516,0
TS11517,1
TS11518,0
TS11519,0
TS11520,0
TS11521,0
TS11522,0
TS11523,1
TS11524,0
TS11525,0
TS11526,0
TS11527,0
TS11528,0
TS11529,1
TS11530,0
TS11531,0
TS11532,1
TS11533,0
TS11534,1
TS11535,0
TS11536,0
TS11537,1
TS11538,1
TS11539,0
TS11540,0
TS11541,0
TS11542,0
TS11543,0
TS11544,1
TS11545,1
TS11546,1
TS11547,1
TS11548,0
TS11549,0
TS11550,0
TS11551,0
TS11552,1
TS11553,1
TS11554,1
TS11555,0
TS11556,1
TS11557,0
TS11558,0
TS11559,1
TS11560,0
TS11561,0
TS11562,0
TS11563,0
TS11564,0
TS11565,0
TS11566,0
TS11567,0
TS11568,0
TS11569,1
TS11570,1
TS11571,1
TS11572,0
TS11573,1
TS11574,1
TS11575,0
TS11576,1
TS11577,1
TS11578,1
TS11579,1
TS11580,1
TS11581,1
TS11582,0
TS11583,0
TS11584,0
TS11585,0
TS11586,1
TS11587,1
TS11588,0
TS11589,0
TS11590,1
TS11591,0
TS11592,0
TS11593,1
TS11594,0
TS11595,0
TS11596,1
TS11597,1
TS11598,0
TS11599,1
TS11600,0
TS11601,0
TS11602,1
TS11603,1
TS11604,1
TS11605,0
TS11606,0
TS11607,0
TS11608,0
TS11609,1
TS11610,0
TS11611,1
TS11612,1
TS11613,1
TS11614,0
TS11615,0
TS11616,0
TS11617,0
TS11618,0
TS11619,0
TS11620,0
TS11621,1
TS11622,0
TS11623,1
TS11624,0
TS11625,0
TS11626,0
TS11627,0
TS11628,1
TS11629,1
TS11630,0
TS11631,0
TS11632,0
TS11633,1
TS11634,0
TS11635,1
TS11636,0
TS11637,0
TS11638,1
TS11639,1
TS11640,0
TS11641,1
TS11642,0
TS11643,0
TS11644,1
TS11645,0
TS11646,0
TS11647,1
TS11648,1
TS11649,0
TS11650,0
TS11651,1
TS11652,0
TS11653,0
TS11654,0
TS11655,0
TS11656,0
TS11657,1
TS11658,0
TS11659,0
TS11660,0
TS11661,1
TS11662,1
TS11663,1
TS11664,0
TS11665,0
TS11666,0
TS11667,0
TS11668,0
TS11669,0
TS11670,1
TS11671,0
TS11672,0
TS11673,0
TS11674,0
TS11675,0
TS11676,1
TS11677,0
TS11678,0
TS11679,0
TS11680,0
TS11681,0
TS11682,0
TS11683,0
TS11684,0
TS11685,0
TS11686,1
TS11687,0
TS11688,0
TS11689,0
TS11690,1
TS11691,0
TS11692,1
TS11693,0
TS11694,0
TS11695,0
TS11696,0
TS11697,0
TS11698,0
TS11699,1
TS11700,0
TS11701,1
TS11702,1
TS11703,0
TS11704,1
TS11705,0
TS11706,1
TS11707,1
TS11708,0
TS11709,0
TS11710,0
TS11711,1
TS11712,0
TS11713,0
TS11714,0
TS11715,0
TS11716,0
TS11717,0
TS11718,1
TS11719,0
TS11720,0
TS11721,0
TS11722,1
TS11723,0
TS11724,0
TS11725,0
TS11726,1
TS11727,1
TS11728,0
TS11729,1
TS11730,0
TS11731,1
TS11732,1
TS11733,0
TS11734,0
TS11735,1
TS11736,1
TS11737,0
TS11738,0
TS11739,0
TS11740,1
TS11741,1
TS11742,1
TS11743,1
TS11744,0
TS11745,0
TS11746,1
TS11747,0
TS11748,0
TS11749,0
TS11750,1
TS11751,1
TS11752,0
TS11753,0
TS11754,0
TS11755,0
TS11756,1
TS11757,1
TS11758,0
TS11759,0
TS11760,0
TS11761,1
TS11762,1
TS11763,1
TS11764,0
TS11765,0
TS11766,0
TS11767,0
TS11768,1
TS11769,0
TS11770,0
TS11771,1
TS11772,1
TS11773,0
TS11774,1
TS11775,1
TS11776,1
TS11777,0
TS11778,0
TS11779,0
TS11780,0
TS11781,0
TS11782,0
TS11783,0
TS11784,0
TS11785,1
TS11786,0
TS11787,1
TS11788,1
TS11789,0
TS11790,0
TS11791,0
TS11792,0
TS11793,0
TS11794,0
TS11795,0
TS11796,1
TS11797,1
TS11798,0
TS11799,1
TS11800,1
TS11801,1
TS11802,0
TS11803,1
TS11804,1
TS11805,0
TS11806,1
TS11807,0
TS11808,1
TS11809,1
TS11810,0
TS11811,0
TS11812,1
TS11813,0
TS11814,0
TS11815,0
TS11816,1
TS11817,1
TS11818,0
TS11819,0
TS11820,0
TS11821,1
TS11822,0
TS11823,0
TS11824,0
TS11825,0
TS11826,0
TS11827,0
TS11828,1
TS11829,0
TS11830,0
TS11831,0
TS11832,1
TS11833,0
TS11834,1
TS11835,0
TS11836,0
TS11837,1
TS11838,0
TS11839,0
TS11840,0
TS11841,0
TS11842,1
TS11843,0
TS11844,0
TS11845,1
TS11846,0
TS11847,0
TS11848,0
TS11849,0
TS11850,1
TS11851,1
TS11852,0
TS11853,0
TS11854,0
TS11855,1
TS11856,0
TS11857,0
TS11858,0
TS11859,1
TS11860,1
TS11861,1
TS11862,0
TS11863,1
TS11864,0
TS11865,1
TS11866,0
TS11867,0
TS11868,0
TS11869,0
TS11870,0
TS11871,0
TS11872,0
TS11873,0
TS11874,1
TS11875,0
TS11876,0
TS11877,1
TS11878,1
TS11879,1
TS11880,1
TS11881,0
TS11882,1
TS11883,0
TS11884,0
TS11885,0
TS11886,0
TS11887,0
TS11888,1
TS11889,0
TS11890,0
TS11891,0
TS11892,0
TS11893,1
TS11894,1
TS11895,0
TS11896,0
TS11897,0
TS11898,0
TS11899,0
TS11900,0
TS11901,0
TS11902,0
TS11903,1
TS11904,0
TS11905,0
TS11906,1
TS11907,0
TS11908,0
TS11909,0
TS11910,1
TS11911,1
TS11912,1
TS11913,0
TS11914,0
TS11915,0
TS11916,0
TS11917,1
TS11918,0
TS11919,0
TS11920,0
TS11921,0
TS11922,1
TS11923,1
TS11924,0
TS11925,1
TS11926,1
TS11927,0
TS11928,1
TS11929,0
TS11930,1
TS11931,1
TS11932,0
TS11933,0
TS11934,1
TS11935,1
TS11936,0
TS11937,1
TS11938,1
TS11939,1
TS11940,0
TS11941,0
TS11942,1
TS11943,0
TS11944,0
TS11945,0
TS11946,1
TS11947,0
TS11948,0
TS11949,0
TS11950,0
TS11951,0
TS11952,0
TS11953,0
TS11954,0
TS11955,0
TS11956,1
TS11957,0
TS11958,1
TS11959,0
TS11960,1
TS11961,1
TS11962,1
TS11963,0
TS11964,0
TS11965,0
TS11966,1
TS11967,0
TS11968,1
TS11969,1
TS11970,0
TS11971,0
TS11972,0
TS11973,1
TS11974,1
TS11975,0
TS11976,1
TS11977,0
TS11978,0
TS11979,0
TS11980,1
TS11981,0
TS11982,1
TS11983,0
TS11984,0
TS11985,0
TS11986,0
TS11987,1
TS11988,1
TS11989,0
TS11990,1
TS11991,1
TS11992,0
TS11993,1
TS11994,0
TS11995,1
TS11996,0
TS11997,0
TS11998,1
TS11999,0
TS12000,0
TS12001,0
TS12002,0
TS12003,1
TS12004,0
TS12005,0
TS12006,0
TS12007,0
TS12008,1
TS12009,0
TS12010,1
TS12011,0
TS12012,1
TS12013,1
TS12014,0
TS12015,0
TS12016,0
TS12017,0
TS12018,0
TS12019,1
TS12020,0
TS12021,1
TS12022,0
TS12023,0
TS12024,1
TS12025,1
TS12026,1
TS12027,1
TS12028,0
TS12029,0
TS12030,1
TS12031,1
TS12032,1
TS12033,0
TS12034,0
TS12035,0
TS12036,0
TS12037,0
TS12038,1
TS12039,1
TS12040,0
TS12041,0
TS12042,0
TS12043,0
TS12044,0
TS12045,0
TS12046,0
TS12047,0
TS12048,1
TS12049,1
TS12050,1
TS12051,1
TS12052,0
TS12053,0
TS12054,0
TS12055,1
TS12056,0
TS12057,0
TS12058,0
TS12059,0
TS12060,0
TS12061,1
TS12062,0
TS12063,1
TS12064,1
TS12065,0
TS12066,0
TS12067,0
TS12068,1
TS12069,1
TS12070,0
TS12071,0
TS12072,0
TS12073,0
TS12074,1
TS12075,1
TS12076,0
TS12077,0
TS12078,0
TS12079,0
TS12080,0
TS12081,1
TS12082,0
TS12083,0
TS12084,1
TS12085,0
TS12086,0
TS12087,0
TS12088,0
TS12089,1
TS12090,0
TS12091,0
TS12092,1
TS12093,1
TS12094,1
TS12095,0
TS12096,0
TS12097,1
TS12098,0
TS12099,0
TS12100,0
TS12101,0
TS12102,0
TS12103,0
TS12104,0
TS12105,0
TS12106,0
TS12107,0
TS12108,0
TS12109,1
TS12110,0
TS12111,1
TS12112,0
TS12113,1
TS12114,0
TS12115,0
TS12116,0
TS12117,1
TS12118,0
TS12119,1
TS12120,0
TS12121,1
TS12122,1
TS12123,0
TS12124,0
TS12125,0
TS12126,0
TS12127,0
TS12128,0
TS12129,1
TS12130,0
TS12131,0
TS12132,0
TS12133,1
TS12134,1
TS12135,0
TS12136,0
TS12137,0
TS12138,0
TS12139,0
TS12140,1
TS12141,0
TS12142,1
TS12143,0
TS12144,1
TS12145,0
TS12146,0
TS12147,1
TS12148,0
TS12149,0
TS12150,0
TS12151,1
TS12152,0
TS12153,0
TS12154,0
TS12155,1
TS12156,0
TS12157,0
TS12158,0
TS12159,0
TS12160,0
TS12161,0
TS12162,0
TS12163,0
TS12164,0
TS12165,0
TS12166,0
TS12167,0
TS12168,0
TS12169,1
TS12170,0
TS12171,1
TS12172,0
TS12173,0
TS12174,0
TS12175,0
TS12176,0
TS12177,0
TS12178,1
TS12179,1
TS12180,0
TS12181,1
TS12182,1
TS12183,1
TS12184,0
TS12185,1
TS12186,0
TS12187,0
TS12188,1
TS12189,1
TS12190,0
TS12191,0
TS12192,1
TS12193,0
TS12194,1
TS12195,0
TS12196,1
TS12197,0
TS12198,1
TS12199,0
TS12200,0
TS12201,0
TS12202,0
TS12203,0
TS12204,0
TS12205,0
TS12206,0
TS12207,0
TS12208,0
TS12209,0
TS12210,0
TS12211,0
TS12212,0
TS12213,0
TS12214,1
TS12215,0
TS12216,0
TS12217,1
TS12218,0
TS12219,0
TS12220,0
TS12221,0
TS12222,0
TS12223,1
TS12224,0
TS12225,1
TS12226,1
TS12227,1
TS12228,0
TS12229,1
TS12230,0
TS12231,0
TS12232,0
TS12233,0
TS12234,0
TS12235,1
TS12236,1
TS12237,0
TS12238,0
TS12239,1
TS12240,0
TS12241,0
TS12242,0
TS12243,0
TS12244,1
TS12245,1
TS12246,1
TS12247,0
TS12248,0
TS12249,1
TS12250,0
TS12251,0
TS12252,1
TS12253,1
TS12254,0
TS12255,1
TS12256,0
TS12257,1
TS12258,0
TS12259,1
TS12260,0
TS12261,0
TS12262,0
TS12263,1
TS12264,0
TS12265,0
TS12266,1
TS12267,0
TS12268,0
TS12269,0
TS12270,1
TS12271,0
TS12272,1
TS12273,0
TS12274,0
TS12275,1
TS12276,0
TS12277,1
TS12278,1
TS12279,0
TS12280,1
TS12281,1
TS12282,0
TS12283,0
TS12284,0
TS12285,0
TS12286,0
TS12287,1
TS12288,0
TS12289,0
TS12290,0
TS12291,1
TS12292,0
TS12293,0
TS12294,0
TS12295,1
TS12296,0
TS12297,0
TS12298,1
TS12299,0
TS12300,1
TS12301,0
TS12302,0
TS12303,0
TS12304,0
TS12305,0
TS12306,1
TS12307,0
TS12308,0
TS12309,0
TS12310,0
TS12311,0
TS12312,0
TS12313,0
TS12314,1
TS12315,1
TS12316,0
TS12317,0
TS12318,0
TS12319,0
TS12320,0
TS12321,0
TS12322,0
TS12323,0
TS12324,1
TS12325,0
TS12326,0
TS12327,0
TS12328,0
TS12329,0
TS12330,0
TS12331,0
TS12332,1
TS12333,1
TS12334,0
TS12335,0
TS12336,0
TS12337,0
TS12338,0
TS12339,1
TS12340,1
TS12341,0
TS12342,1
TS12343,0
TS12344,1
TS12345,1
TS12346,1
TS12347,1
TS12348,0
TS12349,1
TS12350,0
TS12351,0
TS12352,0
TS12353,0
TS12354,0
TS12355,1
TS12356,1
TS12357,0
TS12358,1
TS12359,0
TS12360,1
TS12361,0
TS12362,1
TS12363,0
TS12364,1
TS12365,0
TS12366,1
TS12367,1
TS12368,0
TS12369,0
TS12370,1
TS12371,0
TS12372,1
TS12373,0
TS12374,1
TS12375,1
TS12376,0
TS12377,0
TS12378,1
TS12379,1
TS12380,1
TS12381,1
TS12382,0
TS12383,0
TS12384,0
TS12385,0
TS12386,0
TS12387,0
TS12388,0
TS12389,0
TS12390,0
TS12391,0
TS12392,0
TS12393,1
TS12394,1
TS12395,1
TS12396,0
TS12397,1
TS12398,1
TS12399,0
TS12400,1
TS12401,1
TS12402,0
TS12403,0
TS12404,0
TS12405,0
TS12406,0
TS12407,0
TS12408,0
TS12409,0
TS12410,0
TS12411,0
TS12412,0
TS12413,0
TS12414,0
TS12415,0
TS12416,0
TS12417,1
TS12418,0
TS12419,1
TS12420,1
TS12421,0
TS12422,1
TS12423,0
TS12424,0
TS12425,0
TS12426,1
TS12427,0
TS12428,1
TS12429,1
TS12430,0
TS12431,0
TS12432,1
TS12433,1
TS12434,0
TS12435,0
TS12436,0
TS12437,0
TS12438,0
TS12439,0
TS12440,0
TS12441,0
TS12442,1
TS12443,0
TS12444,0
TS12445,1
TS12446,1
TS12447,0
TS12448,1
TS12449,0
TS12450,1
TS12451,0
TS12452,1
TS12453,1
TS12454,0
TS12455,1
TS12456,0
TS12457,0
TS12458,1
TS12459,1
TS12460,1
TS12461,1
TS12462,0
TS12463,1
TS12464,1
TS12465,0
TS12466,0
TS12467,0
TS12468,0
TS12469,0
TS12470,0
TS12471,0
TS12472,0
TS12473,1
TS12474,1
TS12475,1
TS12476,0
TS12477,1
TS12478,1
TS12479,1
TS12480,1
TS12481,0
TS12482,0
TS12483,1
TS12484,0
TS12485,0
TS12486,0
TS12487,1
TS12488,0
TS12489,1
TS12490,1
TS12491,0
TS12492,1
TS12493,1
TS12494,0
TS12495,0
TS12496,0
TS12497,1
TS12498,0
TS12499,1
TS12500,0
TS12501,1
TS12502,1
TS12503,0
TS12504,0
TS12505,1
TS12506,0
TS12507,1
TS12508,0
TS12509,0
TS12510,0
TS12511,1
TS12512,0
TS12513,0
TS12514,0
TS12515,0
TS12516,1
TS12517,0
TS12518,0
TS12519,0
TS12520,0
TS12521,0
TS12522,1
TS12523,0
TS12524,0
TS12525,1
TS12526,1
TS12527,1
TS12528,0
TS12529,0
TS12530,0
TS12531,0
TS12532,1
TS12533,0
TS12534,0
TS12535,0
TS12536,1
TS12537,0
TS12538,0
TS12539,1
TS12540,1
TS12541,0
TS12542,0
TS12543,0
TS12544,0
TS12545,1
TS12546,1
TS12547,0
TS12548,1
TS12549,1
TS12550,0
TS12551,0
TS12552,0
TS12553,1
TS12554,1
TS12555,0
TS12556,1
TS12557,0
TS12558,1
TS12559,1
TS12560,0
TS12561,0
TS12562,1
TS12563,0
TS12564,0
TS12565,1
TS12566,1
TS12567,0
TS12568,0
TS12569,0
TS12570,0
TS12571,0
TS12572,0
TS12573,0
TS12574,0
TS12575,0
TS12576,0
TS12577,0
TS12578,1
TS12579,1
TS12580,1
TS12581,0
TS12582,0
TS12583,0
TS12584,0
TS12585,1
TS12586,1
TS12587,1
TS12588,0
TS12589,1
TS12590,1
TS12591,0
TS12592,0
TS12593,1
TS12594,0
TS12595,0
TS12596,0
TS12597,1
TS12598,0
TS12599,0
TS12600,0
TS12601,0
TS12602,0
TS12603,0
TS12604,0
TS12605,1
TS12606,0
TS12607,0
TS12608,0
TS12609,0
TS12610,1
TS12611,1
TS12612,0
TS12613,0
TS12614,0
TS12615,0
TS12616,0
TS12617,1
TS12618,1
TS12619,0
TS12620,1
